fid_1,survey,transect,diameter,scoped,distance,tortoise
5,Doerun_NA,2,28,Y,2.145594279,0
6,Doerun_NA,2,31,Y,0.789368575,1
0,Doerun_NA,3,30,Y,11.62706339,1
1,Doerun_NA,4,40,Y,4.589712983,0
2,Doerun_NA,5,33,Y,6.869795262,0
3,Doerun_NA,2,41,Y,2.925785348,1
4,Doerun_NA,2,34,Y,3.127352102,0
7,Doerun_NA,2,16,Y,5.228078276,0
9,Doerun_NA,3,19,Y,6.499061762,1
14,Doerun_NA,5,30,Y,4.180394156,1
16,Doerun_NA,6,38,Y,2.070167874,0
20,Doerun_NA,7,44,Y,1.750351007,0
22,Doerun_NA,7,33,Y,2.265959507,0
23,Doerun_NA,7,40,Y,9.710917606,0
24,Doerun_NA,8,34,Y,7.332449145,1
25,Doerun_NA,8,25,Y,8.526482703,0
27,Doerun_NA,9,31,Y,0.509691468,0
28,Doerun_NA,9,34,Y,0.348904421,1
29,Doerun_NA,9,31,Y,6.046657751,0
31,Doerun_NA,9,33,Y,8.041782441,1
32,Doerun_NA,9,33,Y,15.9084779,1
34,Doerun_NA,9,35,Y,5.552587016,0
35,Doerun_NA,9,30,Y,1.419130991,1
40,Doerun_NA,10,39,Y,4.339899529,0
42,Doerun_NA,11,32,Y,6.205673418,0
43,Doerun_NA,12,32,Y,1.372845218,0
46,Doerun_NA,12,29,Y,5.601422094,0
51,Doerun_NA,15,34,Y,2.607085337,1
52,Doerun_NA,15,34,Y,9.647434381,0
53,Doerun_NA,15,34,Y,7.345815092,0
55,Doerun_NA,16,33,Y,6.656252214,0
61,Doerun_NA,19,31,Y,2.043389606,1
62,Doerun_NA,19,34,Y,2.072868848,0
64,Doerun_NA,19,38,Y,10.14251833,1
67,Doerun_NA,19,39,Y,1.645724026,1
70,Doerun_NA,20,31,Y,1.86846042,0
73,Doerun_NA,21,33,Y,5.509373336,0
74,Doerun_NA,21,43,Y,5.514438755,0
75,Doerun_NA,21,57,Y,9.482394607,1
76,Doerun_NA,21,30,Y,2.472580707,1
78,Doerun_NA,21,38,Y,1.561294085,0
79,Doerun_NA,21,33,Y,1.565409739,0
81,Doerun_NA,21,31,Y,3.401664784,1
83,Doerun_NA,22,35,Y,1.897639915,1
84,Doerun_NA,19,27,Y,5.040277647,0
85,Doerun_NA,19,30,Y,2.867118294,1
86,Doerun_NA,20,23,Y,2.800483697,0
91,Doerun_NA,21,41,Y,12.42407013,1
92,Doerun_NA,21,28,Y,9.413846698,0
93,Doerun_NA,21,29,Y,1.410211879,0
96,Doerun_NA,21,29,Y,3.391809508,1
97,Doerun_NA,21,30,Y,2.385448238,0
98,Doerun_NA,22,30,Y,4.969784279,1
100,Doerun_NA,22,38,Y,7.091210982,0
102,Doerun_NA,22,32,Y,0.831898493,1
103,Doerun_NA,22,33,Y,4.311672317,0
107,Doerun_NA,23,31,Y,0.227350991,0
108,Doerun_NA,23,31,Y,5.0764873,1
109,Doerun_NA,23,31,Y,11.36370404,0
110,Doerun_NA,23,31,Y,4.280041702,1
111,Doerun_NA,23,26,Y,2.746462619,1
112,Doerun_NA,23,31,Y,20.67109772,0
114,Doerun_NA,24,31,Y,0.123060897,0
117,Doerun_NA,24,27,Y,2.072234414,0
118,Doerun_NA,24,37,Y,2.434948466,0
120,Doerun_NA,24,32,Y,6.802807857,0
121,Doerun_NA,24,25,Y,11.24227175,0
122,Doerun_NA,24,33,Y,8.423949654,1
123,Doerun_NA,24,39,Y,9.42390771,0
124,Doerun_NA,24,30,Y,24.42327854,1
125,Doerun_NA,24,31,Y,9.552133614,0
129,Doerun_NA,24,54,Y,9.99823683,0
130,Doerun_NA,24,52,Y,12.08327133,1
133,Doerun_NA,24,29,Y,10.85108285,0
135,Doerun_NA,24,27,Y,1.501790814,0
139,Doerun_NA,25,37,Y,8.604801651,0
141,Doerun_NA,25,38,Y,9.574583523,1
143,Doerun_NA,26,36,Y,4.179992816,0
8,Doerun_NA,3,33,Y,3.989721112,0
10,Doerun_NA,3,12,Y,1.469622484,0
11,Doerun_NA,4,36,Y,0.931028868,0
12,Doerun_NA,4,37,Y,4.072128427,0
13,Doerun_NA,4,30,Y,4.097436832,0
15,Doerun_NA,5,22,Y,4.416412416,1
17,Doerun_NA,6,31,Y,5.623939393,1
18,Doerun_NA,7,29,Y,7.095663827,1
19,Doerun_NA,7,35,Y,0.795216007,1
21,Doerun_NA,7,26,Y,2.246926262,0
26,Doerun_NA,8,0,N,-1,1
30,Doerun_NA,9,31,Y,10.42279243,0
33,Doerun_NA,9,32,Y,5.770150594,1
36,Doerun_NA,8,28,Y,1.520638486,1
37,Doerun_NA,8,30,Y,11.50218363,1
38,Doerun_NA,8,33,Y,8.495602016,1
39,Doerun_NA,10,33,Y,1.561426044,0
41,Doerun_NA,10,27,Y,0.779447417,1
44,Doerun_NA,12,32,Y,2.341716404,0
45,Doerun_NA,12,28,Y,3.766482875,0
47,Doerun_NA,13,34,Y,1.471452486,0
48,Doerun_NA,14,39,Y,4.063296206,1
49,Doerun_NA,17,34,Y,9.178339874,1
50,Doerun_NA,18,43,Y,1.992121692,0
54,Doerun_NA,15,58,Y,5.723113053,1
56,Doerun_NA,19,35,Y,0.361272803,0
57,Doerun_NA,19,35,Y,7.649418193,1
58,Doerun_NA,19,34,Y,1.893313466,1
59,Doerun_NA,19,39,Y,5.055742706,0
60,Doerun_NA,19,40,Y,9.983366613,0
63,Doerun_NA,19,32,Y,3.086264912,1
65,Doerun_NA,19,35,Y,6.21489083,0
66,Doerun_NA,19,37,Y,8.297961511,0
68,Doerun_NA,21,37,N,2.40039848,1
69,Doerun_NA,22,38,N,2.263878522,1
71,Doerun_NA,20,34,Y,6.839907642,0
72,Doerun_NA,20,50,Y,4.427144686,1
77,Doerun_NA,22,34,Y,0.981327657,0
80,Doerun_NA,21,29,Y,1.561294085,0
82,Doerun_NA,22,37,N,4.274177904,0
87,Doerun_NA,20,31,Y,5.190972021,0
88,Doerun_NA,20,36,Y,7.140935288,1
89,Doerun_NA,20,30,Y,41.89444173,0
90,Doerun_NA,20,28,Y,1.923744186,0
94,Doerun_NA,21,27,Y,10.41066602,1
95,Doerun_NA,21,34,Y,2.596376503,1
99,Doerun_NA,22,30,Y,3.053840337,1
101,Doerun_NA,22,50,Y,1.110970922,1
104,Doerun_NA,23,33,Y,9.244371338,1
105,Doerun_NA,23,34,Y,1.5840678,0
106,Doerun_NA,23,28,Y,4.710431863,1
113,Doerun_NA,23,32,Y,18.7122573,1
115,Doerun_NA,24,26,Y,0.093014075,0
116,Doerun_NA,24,37,Y,18.94870357,0
119,Doerun_NA,24,31,Y,1.370877458,0
126,Doerun_NA,24,36,Y,13.64355577,1
127,Doerun_NA,24,30,Y,0.32838003,1
128,Doerun_NA,24,35,Y,15.83581074,0
131,Doerun_NA,24,39,Y,12.09243032,1
132,Doerun_NA,24,33,Y,21.23859672,1
134,Doerun_NA,24,30,Y,1.391882895,0
136,Doerun_NA,25,28,Y,9.679043712,0
137,Doerun_NA,25,29,Y,1.360117328,1
138,Doerun_NA,25,40,Y,3.602749945,0
140,Doerun_NA,25,35,Y,10.44393499,0
142,Doerun_NA,25,42,Y,2.460964735,1
5187,Holman,25,29,Y,3.241232561,1
5188,Holman,25,28,Y,18.74082607,0
5193,Holman,25,29,Y,16.66704528,0
5194,Holman,25,39,Y,16.08669911,0
5185,Holman,26,38,Y,22.36178518,0
4965,Holman,37,24,N,0.731204879,0
4972,Holman,35,27,N,2.351064769,0
4991,Holman,28,0,N,-1,0
4997,Holman,30,0,N,-1,0
5026,Holman,32,29,N,3.400001527,0
5037,Holman,28,0,N,-1,0
5141,Holman,28,16,N,3.927851746,0
5227,Holman,24,31,N,13.47188724,0
5228,Holman,24,37,N,5.113681289,0
5231,Holman,23,42,N,2.766340064,0
5370,Holman,18,29,Y,20.42813439,0
5376,Holman,17,35,N,1.179972431,0
5381,Holman,17,37,Y,8.505183284,0
5429,Holman,12,31,Y,8.159832546,0
5401,Holman,15,20,N,3.106277717,0
5428,Holman,13,20,N,0.200962119,0
4988,Holman,28,24,N,3.290924478,0
4989,Holman,28,24,N,6.865846208,0
4993,Holman,29,24,N,3.074920942,0
4998,Holman,30,27,N,3.340777464,0
5016,Holman,38,25,N,14.71401307,0
5019,Holman,37,25,N,11.45012158,0
5045,Holman,39,27,Y,9.935789709,0
5054,Holman,37,27,Y,4.139103575,0
5057,Holman,36,14,Y,10.12910957,0
5061,Holman,35,24,N,4.799749669,0
5068,Holman,29,19,N,3.506384473,0
5073,Holman,33,20,Y,0.280102976,0
5074,Holman,33,26,Y,1.001332718,0
5085,Holman,40,21,N,0.079331613,0
5090,Holman,39,31,Y,8.967431702,0
5093,Holman,39,23,Y,5.661302767,0
5094,Holman,39,23,N,5.737159085,0
5101,Holman,38,20,Y,2.393102795,0
5105,Holman,37,27,N,4.966725402,0
5117,Holman,35,22,Y,3.349152055,0
5146,Holman,27,23,N,6.288481785,0
5150,Holman,27,29,N,6.502930945,0
5152,Holman,27,23,Y,15.46690262,0
5157,Holman,27,21,N,1.282458078,0
5162,Holman,26,20,N,2.810907407,0
5163,Holman,26,19,N,7.515238596,0
5169,Holman,26,23,N,25.68090988,0
5182,Holman,26,19,N,8.071846518,0
5183,Holman,26,25,N,3.912278956,0
5186,Holman,26,28,N,9.279403043,0
5190,Holman,25,33,N,1.781432811,0
5192,Holman,25,37,N,3.457031257,0
5198,Holman,25,19,Y,1.712835113,0
5199,Holman,25,19,N,2.479830718,0
5213,Holman,24,36,N,8.270581895,0
5221,Holman,24,18,N,4.868152848,0
5224,Holman,24,29,N,13.91658746,0
5225,Holman,24,21,N,3.911367397,0
5234,Holman,23,19,N,4.723410418,0
5240,Holman,23,16,Y,0.983101396,0
5242,Holman,23,27,N,4.544175896,0
5268,Holman,22,25,Y,9.029595105,0
5275,Holman,22,19,N,16.15900664,0
5277,Holman,22,25,N,2.211361661,0
5279,Holman,21,19,N,4.753769697,0
5283,Holman,21,20,N,7.695542825,0
5288,Holman,21,24,N,12.74309146,0
5296,Holman,21,44,N,7.409654522,0
5300,Holman,21,25,N,3.66852115,0
5318,Holman,20,36,N,1.54503672,0
5342,Holman,19,36,N,21.32404239,0
5349,Holman,18,26,N,4.714121711,0
5354,Holman,18,22,N,0.305339339,0
5359,Holman,18,50,N,20.30439263,0
5369,Holman,18,27,N,29.27326872,0
5382,Holman,17,33,N,3.502604212,0
5383,Holman,17,25,N,10.48113579,0
5393,Holman,16,16,N,7.649735013,0
5430,Holman,11,23,N,4.10167111,0
5434,Holman,5,32,N,0.065381372,0
5450,Holman,4,19,Y,1.422433823,0
5454,Holman,3,37,Y,9.045546224,0
5457,Holman,2,23,N,5.967180992,0
5461,Holman,6,29,Y,3.005075754,0
4979,Holman,34,30,Y,16.60666781,0
4986,Holman,31,29,Y,11.76377036,0
4996,Holman,30,42,Y,0.232435969,0
5025,Holman,32,5,Y,10.5732588,0
5044,Holman,39,41,Y,26.56882982,1
5059,Holman,35,18,Y,4.113157065,0
5081,Holman,40,8,Y,8.360653679,1
5095,Holman,39,13,Y,3.574129979,1
5103,Holman,38,25,Y,6.62544955,0
5104,Holman,37,12,Y,2.348196269,0
5201,Holman,24,22,Y,2.106973286,0
5229,Holman,23,26,Y,11.66099843,0
5274,Holman,22,23,Y,11.23320574,0
5281,Holman,21,27,Y,2.292993657,0
5315,Holman,20,36,Y,10.32086653,0
5320,Holman,20,32,Y,11.81044293,0
5323,Holman,20,12,Y,3.370411322,0
5326,Holman,19,21,Y,19.7019892,0
5407,Holman,15,22,Y,21.34692918,0
5462,Holman,6,22,Y,3.044275231,0
5470,Holman,8,24,Y,8.534175507,0
5189,Holman,25,26,Y,3.65770124,0
5191,Holman,25,36,Y,0.631823199,1
5197,Holman,25,39,Y,9.537434916,1
4957,Holman,38,2,Y,-1,0
4958,Holman,38,35,Y,4.798422253,0
4959,Holman,37,42,Y,10.38668989,0
4960,Holman,37,41,Y,4.484901199,1
4961,Holman,37,31,Y,13.25170461,0
4962,Holman,37,44,Y,2.292463595,1
4963,Holman,37,34,Y,8.240707429,0
4964,Holman,37,25,Y,12.67112869,0
4966,Holman,36,34,Y,17.00427452,1
4975,Holman,35,29,Y,11.41088901,0
4976,Holman,35,40,Y,0.406465492,1
4977,Holman,35,34,Y,3.59660156,0
4978,Holman,35,35,Y,11.30858631,1
4980,Holman,34,31,Y,6.826969954,0
4981,Holman,34,44,Y,4.299320366,0
4982,Holman,34,40,Y,0.011147858,0
4983,Holman,34,28,Y,3.090655722,1
4984,Holman,34,38,Y,1.206164574,0
4985,Holman,32,40,Y,1.304722385,0
4987,Holman,28,25,Y,6.556315271,0
4990,Holman,28,36,Y,7.010565445,0
4992,Holman,28,34,Y,6.414537109,0
4994,Holman,29,30,Y,16.73833398,0
4995,Holman,29,33,Y,6.270502829,0
4999,Holman,31,27,Y,9.668693745,0
5000,Holman,31,34,Y,0.809891161,0
5001,Holman,31,37,Y,2.838377569,1
5002,Holman,32,26,Y,1.227121864,0
5003,Holman,32,39,Y,12.87385648,1
5004,Holman,32,37,Y,1.507613313,0
5005,Holman,32,39,Y,5.798278642,0
5006,Holman,32,32,Y,12.92031282,0
5007,Holman,33,35,Y,12.20906209,1
5008,Holman,33,43,Y,9.02478486,0
5009,Holman,33,39,Y,8.139604052,0
5010,Holman,33,37,Y,8.973203106,0
5011,Holman,33,36,Y,2.714422916,0
5012,Holman,33,37,Y,13.96522605,1
5013,Holman,33,35,Y,4.072570793,0
5014,Holman,39,36,Y,5.714879515,1
5015,Holman,39,31,Y,11.01855308,0
5017,Holman,37,25,Y,0.883209039,0
5018,Holman,37,31,Y,9.226372224,0
5027,Holman,31,30,Y,5.421207257,0
5028,Holman,31,27,Y,8.094335856,0
5029,Holman,30,26,Y,1.570191487,1
5030,Holman,30,40,Y,1.349493351,0
5031,Holman,30,30,Y,13.8714507,1
5032,Holman,30,29,Y,13.51866391,0
5033,Holman,29,28,Y,2.598556842,0
5034,Holman,28,27,Y,2.958289974,1
5035,Holman,28,40,Y,4.945539878,1
5036,Holman,28,38,Y,9.623665527,0
5038,Holman,27,33,Y,1.70204254,1
5039,Holman,27,30,Y,3.034281183,0
5040,Holman,27,26,Y,2.067628344,0
5041,Holman,33,26,Y,0.579764615,0
5042,Holman,33,40,Y,0.502612133,1
5043,Holman,39,32,Y,2.667611583,1
5046,Holman,39,37,Y,30.78899161,1
5047,Holman,39,33,Y,20.55516075,0
5048,Holman,38,24,Y,12.28652668,0
5049,Holman,38,31,Y,9.264118749,0
5050,Holman,38,34,Y,0.014705521,0
5051,Holman,38,32,Y,4.538176846,0
5052,Holman,37,28,Y,5.206413702,0
5053,Holman,37,30,Y,2.277517583,0
5055,Holman,37,29,Y,2.92693167,0
5056,Holman,37,33,Y,1.651198227,0
5058,Holman,36,20,Y,7.536372429,1
5060,Holman,35,35,Y,25.77509322,0
5062,Holman,34,36,Y,1.12614697,1
5063,Holman,34,32,Y,15.45686743,0
5064,Holman,33,39,Y,14.41063791,1
5065,Holman,31,40,Y,17.80041137,0
5066,Holman,30,32,Y,25.36750589,0
5067,Holman,30,30,Y,19.94219522,0
5069,Holman,33,34,Y,3.141091825,0
5077,Holman,34,37,Y,4.076218495,0
5078,Holman,34,37,Y,9.692232542,1
5079,Holman,40,18,Y,8.433992846,1
5080,Holman,40,25,Y,6.036771426,0
5082,Holman,40,15,Y,11.40321183,1
5083,Holman,40,7,Y,2.576471176,1
5084,Holman,40,34,Y,6.871138928,1
5086,Holman,40,27,Y,5.661381765,0
5087,Holman,40,38,Y,8.398100856,1
5088,Holman,40,11,Y,5.880282576,0
5089,Holman,40,23,Y,1.087575614,1
5091,Holman,39,30,Y,2.483352344,0
5092,Holman,39,24,Y,11.93809239,0
5096,Holman,39,38,Y,3.807206605,0
5097,Holman,39,30,Y,9.268354205,0
5098,Holman,38,25,Y,7.721286706,1
5099,Holman,38,8,Y,3.554320329,0
5100,Holman,38,27,Y,2.521401213,1
5102,Holman,38,25,Y,5.997050726,0
5106,Holman,37,25,Y,3.699165912,0
5107,Holman,36,23,Y,2.835992886,0
5108,Holman,36,28,Y,2.566212815,0
5109,Holman,36,24,Y,8.278588341,0
5110,Holman,36,23,Y,0.778126703,0
5111,Holman,36,35,Y,3.011686436,0
5112,Holman,35,36,Y,1.413314707,1
5113,Holman,35,33,Y,13.35194687,0
5114,Holman,35,35,Y,0.986450958,0
5115,Holman,35,32,Y,12.79359243,0
5116,Holman,35,35,Y,8.474726261,0
5118,Holman,35,17,Y,2.286115505,0
5119,Holman,35,31,Y,2.10820183,1
5120,Holman,32,22,Y,24.57966674,0
5121,Holman,32,22,Y,5.722039343,0
5135,Holman,29,38,Y,14.93629363,1
5136,Holman,29,37,Y,5.928476151,1
5137,Holman,28,36,Y,19.99484398,0
5138,Holman,28,26,Y,3.283543179,0
5139,Holman,28,36,Y,6.727098706,0
5140,Holman,28,31,Y,15.32044864,0
5142,Holman,28,17,Y,11.97446466,0
5143,Holman,28,37,Y,14.08823643,0
5144,Holman,28,20,Y,2.263604283,0
5145,Holman,28,7,Y,1.681171495,0
5147,Holman,27,28,Y,10.99126324,0
5148,Holman,27,30,Y,11.10947523,0
5149,Holman,27,40,Y,5.802182971,0
5151,Holman,27,22,Y,2.794099864,0
5153,Holman,27,22,Y,17.15882167,1
5154,Holman,27,22,Y,5.889362324,0
5155,Holman,27,42,Y,7.811426833,0
4967,Holman,36,24,Y,7.054210022,0
5205,Holman,24,19,Y,9.657987385,0
5156,Holman,27,37,Y,1.462201489,0
5158,Holman,27,33,Y,5.562489106,1
5159,Holman,26,30,Y,12.49724423,0
5160,Holman,26,32,Y,15.84657454,0
5161,Holman,26,18,Y,1.348780313,0
5164,Holman,26,32,Y,0.077019421,0
5165,Holman,26,25,Y,12.27627321,0
5166,Holman,26,27,Y,13.01361543,0
5167,Holman,26,32,Y,24.24910855,1
5168,Holman,26,36,Y,7.470538356,0
5170,Holman,26,19,Y,17.53583314,0
5171,Holman,26,40,Y,10.75933729,0
5172,Holman,26,42,Y,12.43816952,0
5173,Holman,26,30,Y,11.20731966,1
5174,Holman,25,42,Y,18.0281878,0
5175,Holman,25,47,Y,1.904471832,1
5176,Holman,25,41,Y,0.042443763,0
5177,Holman,25,30,Y,10.90309407,0
5178,Holman,25,31,Y,12.33940038,0
5179,Holman,25,43,Y,23.40525922,0
5180,Holman,25,24,Y,8.394140562,1
5181,Holman,26,31,Y,17.0823646,0
5184,Holman,26,39,Y,11.83259547,0
5200,Holman,25,35,Y,14.90162498,0
5202,Holman,24,25,Y,3.750554359,0
5203,Holman,24,31,Y,1.687178337,0
5204,Holman,24,45,Y,6.691967991,1
5206,Holman,24,38,Y,3.857435848,0
5207,Holman,24,28,Y,20.19599483,0
5208,Holman,24,29,Y,6.435731134,0
5209,Holman,24,36,Y,3.955066988,0
5210,Holman,24,37,Y,18.23117616,0
5211,Holman,24,37,Y,19.43286334,0
5212,Holman,24,29,Y,4.950422699,1
5214,Holman,24,33,Y,5.599008838,0
5215,Holman,24,33,Y,4.365911093,1
5216,Holman,24,32,Y,8.119673611,0
5217,Holman,24,39,Y,18.38948237,1
5218,Holman,24,30,Y,6.88138526,0
5219,Holman,24,38,Y,21.00437882,1
5220,Holman,24,32,Y,7.979235513,0
5222,Holman,24,25,Y,8.220676513,0
5223,Holman,24,29,Y,4.086288312,0
5226,Holman,24,29,Y,9.488645555,1
5230,Holman,23,27,Y,9.817783093,1
5232,Holman,23,32,Y,15.03880061,0
5233,Holman,23,28,Y,16.43014684,0
5235,Holman,23,20,Y,6.651380185,1
5236,Holman,23,32,Y,1.890211969,0
5237,Holman,23,37,Y,3.1934314,0
5238,Holman,23,20,Y,14.71964462,1
5239,Holman,23,20,Y,5.828305414,0
5241,Holman,23,35,Y,3.454333022,0
5243,Holman,23,36,Y,3.5357683,0
5244,Holman,23,21,Y,8.835210125,0
5245,Holman,23,31,Y,17.38266876,0
5246,Holman,23,13,Y,16.71814173,1
5247,Holman,23,27,Y,21.05268226,0
5248,Holman,23,33,Y,21.72034982,0
5249,Holman,23,36,Y,7.971301805,1
5250,Holman,23,40,Y,18.76423613,1
5251,Holman,23,28,Y,8.423170911,0
5252,Holman,23,40,Y,0.222912,0
5253,Holman,23,36,Y,24.4991299,0
5254,Holman,23,24,Y,19.3789758,0
5255,Holman,23,40,Y,16.70427189,1
5256,Holman,22,39,Y,5.699648824,0
5257,Holman,22,29,Y,14.85435499,0
5258,Holman,22,39,Y,8.084838931,1
5259,Holman,22,37,Y,11.82200989,0
5260,Holman,22,30,Y,11.91910138,0
5261,Holman,22,30,Y,16.81175848,0
5262,Holman,22,36,Y,18.30158978,0
5263,Holman,22,36,Y,5.528411015,0
5264,Holman,22,35,Y,11.23252575,0
5265,Holman,22,38,Y,7.583879395,0
5266,Holman,22,33,Y,3.452380691,0
5267,Holman,22,36,Y,5.762014643,0
5269,Holman,22,28,Y,9.10283954,1
5270,Holman,22,31,Y,22.12295531,1
5271,Holman,22,33,Y,13.61309242,0
5272,Holman,22,26,Y,8.840400483,0
5273,Holman,22,27,Y,6.604326026,0
5276,Holman,22,30,Y,22.76086342,0
5278,Holman,21,34,Y,4.104275744,0
5280,Holman,21,34,Y,2.826813672,0
5282,Holman,21,30,Y,3.176214094,0
5284,Holman,21,34,Y,11.40248385,0
5285,Holman,21,30,Y,3.473377657,1
5286,Holman,21,34,Y,0.95806119,0
5287,Holman,21,27,Y,18.09984678,0
5289,Holman,21,33,Y,15.40698971,0
