fid_1,survey,transect,diameter,scoped,distance,tortoise
5290,Holman,21,45,Y,5.042879504,0
5291,Holman,21,39,Y,6.445313448,0
5292,Holman,21,38,Y,24.47833852,0
5293,Holman,21,42,Y,9.369076777,1
5294,Holman,21,37,Y,15.86401032,0
5295,Holman,21,18,Y,23.30274644,0
5297,Holman,21,38,Y,9.350264413,1
5298,Holman,21,25,Y,1.054481151,0
5299,Holman,21,22,Y,6.356621,0
5301,Holman,21,37,Y,3.794627451,0
5302,Holman,21,30,Y,11.57072089,0
5303,Holman,21,36,Y,18.41073925,1
5304,Holman,21,34,Y,11.89120282,1
5305,Holman,21,36,Y,8.936910259,0
5306,Holman,21,25,Y,13.67569383,0
5307,Holman,21,22,Y,1.861228421,0
5308,Holman,20,20,Y,12.0504076,1
5309,Holman,20,35,Y,5.844854277,0
5310,Holman,20,55,Y,26.31133436,1
5311,Holman,20,40,Y,24.78566907,1
5312,Holman,20,35,Y,13.8036266,0
5314,Holman,20,36,Y,19.72550536,0
5316,Holman,20,43,Y,10.11755313,1
5317,Holman,20,21,Y,10.30292321,1
5319,Holman,20,24,Y,21.60700377,0
5321,Holman,20,32,Y,20.49444235,0
5322,Holman,20,32,Y,1.526913329,0
5324,Holman,20,34,Y,3.976531423,0
5325,Holman,20,35,Y,8.606772701,1
5327,Holman,19,32,Y,23.82000831,0
5328,Holman,19,31,Y,13.34312569,0
5329,Holman,19,43,Y,4.745134835,1
5330,Holman,19,44,Y,8.505716646,1
5331,Holman,19,48,Y,29.92643564,0
5332,Holman,19,36,Y,6.910630475,1
5333,Holman,19,32,Y,24.74398331,1
5334,Holman,19,38,Y,17.26608676,1
5335,Holman,19,38,Y,15.08328628,0
5336,Holman,19,37,Y,4.338966818,0
5337,Holman,19,36,Y,12.43932249,0
5338,Holman,19,35,Y,23.45811215,1
5339,Holman,19,40,Y,28.37334145,0
5340,Holman,19,42,Y,14.31901519,0
5341,Holman,19,36,Y,11.07730163,0
5343,Holman,19,34,Y,7.233300754,1
5344,Holman,19,23,Y,6.873605788,0
5345,Holman,19,19,Y,7.003023747,0
5346,Holman,19,20,Y,3.433650406,0
5347,Holman,19,28,Y,12.84336799,1
5348,Holman,18,30,Y,0.178054693,0
5350,Holman,18,25,Y,17.42345175,0
5351,Holman,18,36,Y,12.37482106,0
5352,Holman,18,38,Y,6.255083848,0
5353,Holman,18,43,Y,11.2254874,0
5355,Holman,18,31,Y,25.38401401,0
5356,Holman,18,20,Y,16.34341021,1
5357,Holman,18,41,Y,22.29866864,0
5358,Holman,18,25,Y,1.506316075,0
5361,Holman,18,31,Y,4.6023933,0
5362,Holman,18,35,Y,27.84876017,1
5363,Holman,18,41,Y,2.04637434,1
5365,Holman,18,31,Y,19.64788078,1
5367,Holman,18,27,Y,20.65730191,0
5368,Holman,18,30,Y,16.90655645,0
5371,Holman,17,25,Y,7.979848008,0
5372,Holman,17,28,Y,17.02166359,0
5373,Holman,17,25,Y,1.316983372,0
5374,Holman,17,21,Y,10.20992351,0
5375,Holman,17,20,Y,10.82781506,0
5377,Holman,17,39,Y,15.68924493,0
5378,Holman,17,37,Y,10.77582788,0
5379,Holman,17,37,Y,5.485058195,1
5380,Holman,17,37,Y,3.442198734,0
5384,Holman,17,38,Y,15.72828462,1
5385,Holman,17,36,Y,2.127312229,1
5386,Holman,16,25,Y,15.40802899,0
5387,Holman,16,31,Y,4.14419718,0
5388,Holman,16,33,Y,7.360673116,0
5389,Holman,16,34,Y,12.54835279,0
5390,Holman,16,36,Y,4.540339051,0
5391,Holman,16,30,Y,19.4482483,0
5392,Holman,16,30,Y,8.262458708,0
5394,Holman,16,19,Y,3.827968498,0
5395,Holman,16,21,Y,8.158872815,0
5396,Holman,15,20,Y,27.70418022,0
5397,Holman,15,21,Y,1.633156798,1
5398,Holman,15,30,Y,1.236228529,1
5399,Holman,15,37,Y,6.242813976,1
5400,Holman,15,23,Y,3.652698827,0
5402,Holman,15,37,Y,0.746594935,1
5404,Holman,15,32,Y,7.509567965,1
5405,Holman,15,30,Y,11.18257741,0
5406,Holman,15,24,Y,17.5518179,0
5360,Holman,18,29,Y,16.85038497,0
5366,Holman,18,42,Y,3.252864993,0
5403,Holman,15,35,Y,11.98815648,0
5408,Holman,15,32,Y,3.009042071,0
5409,Holman,15,24,Y,19.45419241,0
5410,Holman,14,38,Y,12.73709163,0
5411,Holman,14,31,Y,22.88852762,0
5412,Holman,14,22,Y,2.027613851,0
5413,Holman,14,23,Y,6.500354741,0
5414,Holman,14,21,Y,13.13480266,0
5415,Holman,14,26,Y,0.837265342,1
5416,Holman,13,41,Y,22.01756843,1
5417,Holman,13,36,Y,7.555480688,1
5419,Holman,13,30,Y,2.94795733,1
5420,Holman,12,30,Y,3.081076742,0
5421,Holman,12,31,Y,17.00953481,0
5422,Holman,12,41,Y,2.755521726,0
5423,Holman,12,28,Y,17.76555244,0
5424,Holman,11,36,Y,9.276710048,1
5425,Holman,11,26,Y,23.34033394,1
5426,Holman,11,38,Y,16.33813975,0
5427,Holman,10,38,Y,9.365766483,0
5431,Holman,7,24,Y,3.909775108,0
5432,Holman,6,34,Y,13.40794999,0
5433,Holman,6,35,Y,3.38987777,1
5435,Holman,6,40,Y,11.4118812,0
5436,Holman,3,38,Y,11.12637338,1
5437,Holman,3,38,Y,22.72022381,0
5438,Holman,2,33,Y,4.980199294,0
5439,Holman,2,39,Y,21.23464072,0
5440,Holman,5,45,Y,15.53793432,1
5441,Holman,5,20,Y,9.40978779,0
5442,Holman,5,37,Y,17.63287152,0
5443,Holman,4,41,Y,3.279657869,1
5444,Holman,5,38,Y,14.43047966,0
5445,Holman,5,26,Y,23.33303097,1
5446,Holman,5,21,Y,5.897451154,0
5447,Holman,5,32,Y,0.448772207,0
5448,Holman,4,35,Y,9.243928744,0
5449,Holman,4,42,Y,19.33920127,0
5451,Holman,3,34,Y,28.50189234,1
5452,Holman,3,25,Y,7.873902647,0
5453,Holman,3,36,Y,14.50432849,0
5455,Holman,2,41,Y,0.980152212,0
5456,Holman,2,40,Y,31.10407711,1
5458,Holman,4,33,Y,9.161020727,0
5459,Holman,7,33,Y,18.47402537,0
5460,Holman,6,43,Y,2.040477641,0
5463,Holman,6,45,Y,0.025937953,0
5464,Holman,6,27,Y,20.46288787,0
5465,Holman,6,24,Y,19.61563339,0
5466,Holman,6,33,Y,8.150155486,0
5467,Holman,7,33,Y,11.26366599,0
5468,Holman,7,38,Y,8.592281529,0
5469,Holman,9,26,Y,13.27358284,0
5471,Holman,8,30,Y,21.24980056,0
5472,Holman,8,22,Y,17.46079799,0
5473,Holman,13,30,Y,2.148969368,0
5474,Holman,14,31,Y,13.30057711,0
5475,Holman,15,30,Y,30.77401816,0
5476,Holman,2,37,Y,0.008438108,0
5195,Holman,25,40,Y,18.77897756,1
5196,Holman,25,24,Y,17.7805839,0
4968,Holman,36,8,Y,5.55058758,1
4969,Holman,36,37,Y,12.2469364,0
4970,Holman,36,37,Y,1.750220353,0
4971,Holman,36,35,Y,7.513598601,0
4973,Holman,35,40,Y,1.996719252,0
4974,Holman,35,38,Y,9.513297195,0
5020,Holman,37,35,Y,2.492321099,0
5022,Holman,33,10,N,0.29800582,1
5021,Holman,36,34,Y,4.992034927,0
5023,Holman,33,13,Y,0.14872694,0
5024,Holman,32,27,Y,8.556189137,0
5071,Holman,33,27,Y,7.980055981,0
5070,Holman,33,42,Y,13.39933043,0
5072,Holman,33,20,Y,4.181864268,0
5075,Holman,33,26,Y,27.20573688,1
5076,Holman,34,35,Y,20.88777028,0
5122,Holman,31,33,Y,6.100832023,0
5125,Holman,31,19,Y,2.991536635,0
5123,Holman,31,13,Y,3.811115299,0
5124,Holman,31,24,Y,5.374682219,0
5126,Holman,31,14,Y,7.422402131,1
5127,Holman,31,38,Y,5.567378881,0
5128,Holman,31,20,Y,6.979443367,1
5129,Holman,30,34,Y,3.981923828,1
5130,Holman,30,26,Y,5.154353408,0
5131,Holman,30,28,Y,18.75508239,1
5132,Holman,29,20,Y,2.994196321,0
5133,Holman,29,26,Y,14.49692693,0
5134,Holman,29,30,Y,7.551616054,0
5313,Holman,20,29,Y,4.373401266,0
5364,Holman,18,32,Y,0.848400942,0
5418,Holman,13,19,Y,1.552160367,0
171,Sansavilla_WMA,49,39,Y,12.67622709,1
172,Sansavilla_WMA,49,32,Y,11.47412047,0
173,Sansavilla_WMA,50,36,Y,5.60053926,1
174,Sansavilla_WMA,50,35,Y,12.95109012,1
175,Sansavilla_WMA,51,33,Y,4.03245061,0
176,Sansavilla_WMA,51,32,Y,8.868105212,1
51,Sansavilla_WMA,81,30,Y,22.62312815,1
52,Sansavilla_WMA,81,37,Y,16.45740786,1
53,Sansavilla_WMA,81,20,Y,4.361791373,0
56,Sansavilla_WMA,81,33,Y,3.736147644,0
54,Sansavilla_WMA,81,32,Y,1.277007036,0
55,Sansavilla_WMA,81,24,Y,4.67726298,1
2,Sansavilla_WMA,76,35,Y,13.27195708,0
3,Sansavilla_WMA,76,18,Y,8.696078757,0
4,Sansavilla_WMA,76,33,Y,10.65388606,1
5,Sansavilla_WMA,76,14,Y,13.5968237,1
6,Sansavilla_WMA,76,18,Y,9.392238381,0
7,Sansavilla_WMA,78,34,Y,0.035369195,1
8,Sansavilla_WMA,78,8,Y,2.073688975,0
9,Sansavilla_WMA,78,31,Y,5.766230054,0
10,Sansavilla_WMA,80,34,Y,9.714966661,0
11,Sansavilla_WMA,80,33,Y,17.05302187,1
12,Sansavilla_WMA,80,31,Y,2.987778555,0
13,Sansavilla_WMA,80,30,Y,9.189094624,1
14,Sansavilla_WMA,80,31,Y,5.388643115,0
15,Sansavilla_WMA,80,14,Y,10.33784368,0
16,Sansavilla_WMA,80,18,Y,5.77138245,1
17,Sansavilla_WMA,80,32,Y,8.840855557,1
18,Sansavilla_WMA,80,24,Y,7.098953055,0
19,Sansavilla_WMA,79,26,Y,7.082567804,0
20,Sansavilla_WMA,79,25,Y,4.879434169,0
21,Sansavilla_WMA,79,27,Y,7.112521618,0
22,Sansavilla_WMA,79,21,Y,0.225598904,0
23,Sansavilla_WMA,79,7,Y,8.968683025,1
24,Sansavilla_WMA,79,14,Y,19.09576732,1
25,Sansavilla_WMA,79,27,Y,23.35544838,0
26,Sansavilla_WMA,79,12,Y,10.32912079,1
27,Sansavilla_WMA,79,11,Y,11.6390446,1
28,Sansavilla_WMA,79,24,Y,3.700746825,0
29,Sansavilla_WMA,79,20,Y,16.75184873,0
30,Sansavilla_WMA,79,32,Y,2.933475728,1
31,Sansavilla_WMA,79,32,Y,12.97851933,0
32,Sansavilla_WMA,79,6,Y,12.41865998,0
33,Sansavilla_WMA,79,26,Y,8.087567031,0
34,Sansavilla_WMA,79,6,Y,6.056832462,1
35,Sansavilla_WMA,79,32,Y,12.09428832,0
36,Sansavilla_WMA,80,18,Y,6.597853547,0
37,Sansavilla_WMA,80,11,Y,10.63937802,0
38,Sansavilla_WMA,82,29,Y,8.269582071,1
39,Sansavilla_WMA,82,24,Y,4.075931399,0
40,Sansavilla_WMA,82,32,Y,17.68707231,0
41,Sansavilla_WMA,82,13,Y,15.37171297,1
42,Sansavilla_WMA,82,30,Y,20.99413627,1
43,Sansavilla_WMA,82,33,Y,7.251780664,1
44,Sansavilla_WMA,82,31,Y,8.546753819,1
45,Sansavilla_WMA,82,29,Y,14.85692886,0
46,Sansavilla_WMA,82,26,Y,24.48004469,0
47,Sansavilla_WMA,81,27,Y,2.753365954,1
48,Sansavilla_WMA,81,32,Y,3.63422124,0
49,Sansavilla_WMA,81,26,Y,3.826808445,0
50,Sansavilla_WMA,81,31,Y,2.959869436,0
57,Sansavilla_WMA,81,15,Y,7.192325652,1
58,Sansavilla_WMA,81,10,Y,12.81888028,1
59,Sansavilla_WMA,81,9,Y,5.927643181,1
60,Sansavilla_WMA,77,40,Y,6.584500599,0
61,Sansavilla_WMA,77,34,Y,21.65648844,0
62,Sansavilla_WMA,77,38,Y,13.54012954,0
63,Sansavilla_WMA,77,40,Y,2.521349839,1
64,Sansavilla_WMA,77,36,Y,2.436883495,1
65,Sansavilla_WMA,83,34,Y,13.45585311,1
66,Sansavilla_WMA,83,7,Y,15.90761649,1
67,Sansavilla_WMA,83,30,Y,0.699232538,0
68,Sansavilla_WMA,83,32,Y,3.524398143,0
69,Sansavilla_WMA,10,39,Y,16.36089005,0
70,Sansavilla_WMA,11,27,Y,12.25460473,0
71,Sansavilla_WMA,12,28,Y,23.79577828,1
72,Sansavilla_WMA,2,17,Y,3.094616784,1
73,Sansavilla_WMA,0,45,Y,8.203872192,0
74,Sansavilla_WMA,0,11,Y,2.468689278,0
75,Sansavilla_WMA,0,16,Y,2.83090346,0
76,Sansavilla_WMA,0,33,Y,13.27485783,0
77,Sansavilla_WMA,0,35,Y,19.55880469,0
78,Sansavilla_WMA,0,35,Y,2.587733248,1
79,Sansavilla_WMA,0,34,Y,6.449857184,1
80,Sansavilla_WMA,0,32,Y,16.6134443,1
81,Sansavilla_WMA,19,33,Y,21.21244111,0
82,Sansavilla_WMA,18,32,Y,9.633370447,1
83,Sansavilla_WMA,18,11,Y,0.437609773,0
84,Sansavilla_WMA,18,31,Y,12.82470591,1
85,Sansavilla_WMA,18,30,Y,2.628372321,0
86,Sansavilla_WMA,47,30,Y,4.905141521,0
87,Sansavilla_WMA,47,30,Y,3.876239187,0
88,Sansavilla_WMA,41,31,Y,21.43249918,1
89,Sansavilla_WMA,41,34,Y,3.42001284,0
90,Sansavilla_WMA,42,28,Y,14.78701196,0
91,Sansavilla_WMA,40,34,Y,17.68514024,0
92,Sansavilla_WMA,40,32,Y,19.63483218,0
93,Sansavilla_WMA,40,32,Y,5.357460375,0
94,Sansavilla_WMA,40,26,Y,21.98025373,0
95,Sansavilla_WMA,40,31,Y,18.23356186,0
96,Sansavilla_WMA,38,34,Y,12.6443597,0
97,Sansavilla_WMA,38,35,Y,1.522196403,0
98,Sansavilla_WMA,35,23,Y,11.10608479,1
99,Sansavilla_WMA,35,26,Y,2.216771513,1
100,Sansavilla_WMA,35,26,Y,0.24065678,0
101,Sansavilla_WMA,35,28,Y,8.878578477,0
102,Sansavilla_WMA,35,38,Y,19.18092183,1
103,Sansavilla_WMA,39,26,Y,12.50722696,0
104,Sansavilla_WMA,39,33,Y,19.36295953,1
105,Sansavilla_WMA,39,35,Y,11.77573948,1
106,Sansavilla_WMA,39,15,Y,12.28338935,0
107,Sansavilla_WMA,37,33,Y,7.460694581,0
108,Sansavilla_WMA,37,32,Y,16.24932282,0
109,Sansavilla_WMA,34,31,Y,5.81986594,0
110,Sansavilla_WMA,33,28,Y,13.74966827,0
111,Sansavilla_WMA,33,23,Y,1.904313724,1
112,Sansavilla_WMA,33,26,Y,4.065685489,1
113,Sansavilla_WMA,33,22,,15.42517817,0
114,Sansavilla_WMA,33,9,Y,3.244136018,1
115,Sansavilla_WMA,33,31,Y,10.78670656,1
116,Sansavilla_WMA,33,17,Y,0.276244423,1
117,Sansavilla_WMA,33,8,Y,9.208348286,1
118,Sansavilla_WMA,33,6,Y,5.22902342,1
119,Sansavilla_WMA,33,7,Y,10.95027679,1
120,Sansavilla_WMA,31,21,Y,27.48286795,1
121,Sansavilla_WMA,31,34,Y,9.326808564,0
122,Sansavilla_WMA,31,8,Y,2.767808861,0
123,Sansavilla_WMA,31,8,Y,1.890418054,1
124,Sansavilla_WMA,31,34,Y,9.528566574,0
125,Sansavilla_WMA,32,38,Y,10.33768943,1
126,Sansavilla_WMA,32,8,Y,2.494497136,1
127,Sansavilla_WMA,32,8,Y,5.222525719,0
128,Sansavilla_WMA,32,20,Y,3.809297934,1
129,Sansavilla_WMA,32,27,Y,11.98536761,0
130,Sansavilla_WMA,32,31,Y,13.94055672,0
131,Sansavilla_WMA,32,28,Y,0.090599924,0
132,Sansavilla_WMA,32,29,Y,17.52975969,0
133,Sansavilla_WMA,32,33,Y,9.97405136,0
134,Sansavilla_WMA,32,45,Y,3.564486415,0
135,Sansavilla_WMA,31,32,Y,6.084985055,0
136,Sansavilla_WMA,31,19,Y,8.151152418,1
137,Sansavilla_WMA,31,28,Y,5.014772688,0
138,Sansavilla_WMA,31,27,Y,5.73934628,0
139,Sansavilla_WMA,31,25,Y,3.443006331,0
140,Sansavilla_WMA,29,34,Y,3.936187749,1
141,Sansavilla_WMA,29,30,Y,16.9709291,1
142,Sansavilla_WMA,29,26,Y,4.372592172,0
143,Sansavilla_WMA,29,25,Y,2.26718489,0
144,Sansavilla_WMA,29,43,Y,5.339021634,0
145,Sansavilla_WMA,29,24,Y,5.439309308,0
146,Sansavilla_WMA,28,35,Y,19.46075169,0
147,Sansavilla_WMA,28,31,Y,2.209599826,0
148,Sansavilla_WMA,28,30,Y,16.8112981,0
149,Sansavilla_WMA,28,29,Y,0.939213816,0
150,Sansavilla_WMA,30,10,Y,3.556584625,1
151,Sansavilla_WMA,30,32,Y,9.070949904,0
152,Sansavilla_WMA,30,17,Y,16.5717904,0
153,Sansavilla_WMA,30,31,Y,20.55614109,0
154,Sansavilla_WMA,24,30,Y,5.22928071,1
155,Sansavilla_WMA,27,36,Y,1.22279127,0
156,Sansavilla_WMA,27,13,Y,6.571652231,0
157,Sansavilla_WMA,27,12,Y,0.982532144,0
158,Sansavilla_WMA,25,27,Y,1.757913457,0
159,Sansavilla_WMA,25,31,Y,13.80057441,0
160,Sansavilla_WMA,25,36,Y,3.455588397,1
161,Sansavilla_WMA,25,36,Y,11.7596158,0
162,Sansavilla_WMA,26,30,Y,2.845968341,0
163,Sansavilla_WMA,26,33,Y,13.78708789,0
164,Sansavilla_WMA,26,32,Y,5.771335191,0
165,Sansavilla_WMA,27,34,Y,8.575115478,0
166,Sansavilla_WMA,21,44,Y,12.54699294,1
167,Sansavilla_WMA,20,34,Y,11.52236782,0
168,Sansavilla_WMA,20,27,Y,20.27103098,0
169,Sansavilla_WMA,64,19,Y,9.017670678,0
170,Sansavilla_WMA,64,30,Y,14.11657098,0
177,Sansavilla_WMA,67,31,Y,5.002757328,0
178,Sansavilla_WMA,67,28,Y,1.538638014,0
179,Sansavilla_WMA,62,16,Y,5.45052593,0
180,Sansavilla_WMA,62,22,Y,9.871901438,0
181,Sansavilla_WMA,62,20,Y,2.126731099,0
182,Sansavilla_WMA,62,10,Y,2.695900094,0
183,Sansavilla_WMA,62,14,Y,2.56302879,0
184,Sansavilla_WMA,62,11,Y,4.126406616,0
185,Sansavilla_WMA,62,30,Y,4.454258839,0
186,Sansavilla_WMA,62,27,Y,0.858129872,1
187,Sansavilla_WMA,63,29,Y,3.624188374,1
188,Sansavilla_WMA,63,24,Y,5.443811504,1
189,Sansavilla_WMA,63,32,Y,9.599262775,1
190,Sansavilla_WMA,63,24,Y,1.925758723,1
191,Sansavilla_WMA,59,26,Y,11.67908324,0
192,Sansavilla_WMA,60,48,Y,6.410963813,1
193,Sansavilla_WMA,60,25,Y,5.074205727,0
194,Sansavilla_WMA,86,25,Y,14.79326515,0
195,Sansavilla_WMA,86,36,Y,11.61390926,0
196,Sansavilla_WMA,87,31,Y,4.072398416,1
197,Sansavilla_WMA,87,34,Y,14.53224563,1
198,Sansavilla_WMA,87,28,Y,16.85555247,0
199,Sansavilla_WMA,87,18,Y,9.055467329,0
200,Sansavilla_WMA,87,21,Y,9.27758129,1
201,Sansavilla_WMA,88,35,Y,16.98227974,0
202,Sansavilla_WMA,88,36,Y,15.85274875,0
203,Sansavilla_WMA,88,34,Y,7.760060644,1
204,Sansavilla_WMA,94,33,Y,3.809699906,0
205,Sansavilla_WMA,94,31,Y,0.424568578,1
206,Sansavilla_WMA,94,35,Y,12.71324432,0
207,Sansavilla_WMA,93,31,Y,14.21306612,0
208,Sansavilla_WMA,93,32,Y,11.47628079,0
209,Sansavilla_WMA,91,8,Y,0.207406683,1
210,Sansavilla_WMA,90,22,Y,6.520188851,1
211,Sansavilla_WMA,89,21,Y,17.76922926,0
212,Sansavilla_WMA,89,17,Y,11.40128465,0
213,Sansavilla_WMA,89,31,Y,1.59058555,0
214,Sansavilla_WMA,97,36,Y,6.70101341,0
215,Sansavilla_WMA,97,35,Y,25.84091974,1
216,Sansavilla_WMA,97,31,Y,2.541877976,0
217,Sansavilla_WMA,95,17,Y,11.78911541,0
218,Sansavilla_WMA,94,35,Y,1.361167721,1
219,Sansavilla_WMA,84,22,Y,3.773094095,0
220,Sansavilla_WMA,84,26,Y,10.63843858,0
221,Sansavilla_WMA,71,26,Y,16.41259029,0
222,Sansavilla_WMA,71,28,Y,4.37115379,0
223,Sansavilla_WMA,71,30,Y,5.269343699,0
224,Sansavilla_WMA,70,10,Y,0.204353744,0
225,Sansavilla_WMA,70,30,Y,20.67480605,1
226,Sansavilla_WMA,70,6,Y,7.467739017,1
227,Sansavilla_WMA,70,35,Y,20.78527371,0
228,Sansavilla_WMA,70,38,Y,0.570993679,1
229,Sansavilla_WMA,70,36,Y,12.07255988,1
230,Sansavilla_WMA,70,11,Y,10.10947927,1
231,Sansavilla_WMA,70,31,Y,22.74637654,1
232,Sansavilla_WMA,70,35,Y,11.18512906,0
233,Sansavilla_WMA,70,10,Y,2.812464949,0
234,Sansavilla_WMA,70,6,Y,0.759484373,0
235,Sansavilla_WMA,70,18,Y,23.47955789,0
236,Sansavilla_WMA,70,16,Y,1.49012708,1
237,Sansavilla_WMA,70,28,Y,0.409638933,0
238,Sansavilla_WMA,70,32,Y,15.44336466,0
239,Sansavilla_WMA,70,35,Y,3.893239994,0
240,Sansavilla_WMA,70,9,Y,0.111811977,1
241,Sansavilla_WMA,68,14,Y,9.839636716,0
242,Sansavilla_WMA,68,17,Y,11.86164045,1
243,Sansavilla_WMA,68,20,Y,3.968780381,0
244,Sansavilla_WMA,68,32,Y,23.64553982,0
245,Sansavilla_WMA,70,32,Y,10.67129295,0
246,Sansavilla_WMA,70,32,Y,11.71273505,0
247,Sansavilla_WMA,69,35,Y,1.942705318,0
248,Sansavilla_WMA,69,35,Y,23.05010419,0
249,Sansavilla_WMA,69,33,Y,20.45489209,0
